"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Vietnam","VNM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5075284656924","20.0745534764109","","19.5664895039074","20.7100620902039","22.5073094586947","24.2079290377328","36.372760082861","41.3327570362102","48.2700978118848","49.0051825981977","57.06356298036","63.6631851427338","70.9598496062915","79.2236673213605","100.579772836829","93.6571699337952","105.606996442524","114.852075281255","99.7985561971898","106.464570490227","117.028846412455","127.547562109107","137.649092524981","",
"Vietnam","VNM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06519202884455","2.94175001025581","3.04241615144901","3.28972007110935","3.13667315503132","4.06975843794864","4.63596804445441","4.51254708907627","3.91631981546361","4.46852761631318","4.51866671374886","3.92870590676891","3.31623794721186","3.88621446902909","6.80720666595001","10.6805406221755","9.99078597551532","6.48696925501123","7.73859227179819","6.94658878430107","9.43311096818842","",
"Vietnam","VNM","Broad money growth (annual %)","FM.LBL.BMNY.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1768801063396","","","25.7952551736556","25.2921093986626","23.8094491308103","66.451597275209","35.4193184888872","27.3364623562903","13.274534903329","33.0520443309966","31.0499764852015","30.9067104594998","29.6707958733482","49.1059973689467","20.6975270606376","26.2326704190675","29.7146068413459","11.9424460401465","24.5447476994067","21.3994701544947","19.7400184853866","14.9084399187805","",
"Vietnam","VNM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1984857685522","42.4797498359175","43.8431484782344","47.0288784753921","48.9651055399105","48.1276370863991","47.9199449099283","49.7556757600255","51.3577537649336","55.3426693087873","59.9258291709294","64.3518231528433","69.6954630806061","85.806486764141","91.8597555689321","100","118.67747712054","129.470263326482","138.005274396993","143.644031821781","144.906093620557","",
"Vietnam","VNM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.67500000000001","3.20952606261368","7.26619804400975","4.11710235771719","-1.71033727851104","-0.431544511728246","3.83082838168478","3.21988995312818","7.75913129318855","8.28142176621475","7.38578680203045","8.30378949026989","23.1163162871903","7.05455849909105","8.86160036095393","18.6774771205401","9.09421607857402","6.59225589816536","4.08589994072795","0.630612105010638","",
"Vietnam","VNM","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.04","","","","8.5125","9.23","7.3725","3.65333333333333","5.30416666666667","6.4475","6.62166666666667","6.17125","7.145","7.63","7.4925","12.7304166666667","7.91","11.19375","13.9935","10.5036666666667","7.14","5.7575","4.7475","",
"Vietnam","VNM","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1825","","","20.1","14.4166666666667","14.4","12.7","10.55","9.42","9.06166666666667","9.48","9.7225","11.025","11.17625","11.18","15.7835714285714","10.069","13.13525","16.9538333333333","13.4716666666667","10.3741666666667","8.665","7.1175","",
"Vietnam","VNM","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1425","","","","5.9041666666667","5.17","5.3275","6.89666666666667","4.11583333333333","2.61416666666667","2.85833333333333","3.55125","3.88","3.54625","3.6875","3.0531547619047","2.159","1.9415","2.9603333333333","2.968","3.2341666666667","2.9075","2.37","",
"Vietnam","VNM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5772030343456","","","10.4908647841968","7.33531727229553","5.11048168652852","6.58752588446743","-0.935987892386502","6.56710983316349","3.92546992413354","2.42453728569248","0.448570686884238","1.66758235159227","2.40151726058343","1.41363786949707","-5.6163352894178","3.62793869437718","0.946596856565247","-3.5517438690721","2.29492896219647","5.35841612990578","4.82587415533704","7.32225813166854","",
"Vietnam","VNM","Risk premium on lending (lending rate minus treasury bill rate, %)","FR.INR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7825","","","","3.5416666666667","2.74582","3.775","5.13333333333333","3.93","3.14333333333334","3.65333333333333","4.0308325","4.89833333333333","6.44779761904762","7.02694333333333","3.6539884285714","2.03066666666667","1.99025","4.6038333333333","4.6554166666667","3.73083333333337","3.6244334","2.8875","",
"Vietnam","VNM","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05515690769124","5.93351164850359","","1.58752385130706","1.45062051918201","1.39320709421537","1.84928549439604","0.738132055177489","-0.10161223316534","0.404409713068461","1.52511533652395","3.17478310219705","2.94672539808181","4.92868618305669","3.82052121160739","2.59515018419611","3.99064761111527","9.44054781587797","9.93741275949705","8.41685079325338","10.0816624366518","11.4241531171549","13.4665513860568","16.421146800376","",
"Vietnam","VNM","Claims on other sectors of the domestic economy (% of GDP)","FS.AST.DOMO.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7120673233917","22.4629754606086","","20.0721965753031","20.1206566385544","21.2420476967564","21.9731486766758","28.9247201044165","32.5711384246107","36.7933365533193","41.3782261889363","47.9636209405244","56.9210746923796","65.3954739655646","69.1800635853669","88.2348375681461","86.8634185763162","112.76295869658","124.66088284145","110.215820317488","104.913874117177","108.227421628218","113.766721554798","128.347476357609","",
"Vietnam","VNM","Domestic credit to private sector (% of GDP)","FS.AST.PRVT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6569104157004","16.529463812105","","18.484672723996","18.6700361193724","19.8488406025411","20.1238631822798","28.186588049239","32.672750657776","36.3889268402509","39.8531108524124","44.7888378383274","53.9743492942978","60.4667877825079","65.3595423737595","85.63968738395","82.8727709652009","103.322410880702","114.723470081953","101.798969524235","94.8322116805257","96.8032685110631","100.300170168742","111.926329557233","",
"Vietnam","VNM","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.178080007433891","","","","","","","","","0.190439999103546","","","","","",
"Vietnam","VNM","Cash surplus/deficit (current LCU)","GC.BAL.CASH.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net incurrence of liabilities, domestic (current LCU)","GC.FIN.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net incurrence of liabilities, domestic (% of GDP)","GC.FIN.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net incurrence of liabilities, foreign (current LCU)","GC.FIN.FRGN.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net incurrence of liabilities, foreign (% of GDP)","GC.FIN.FRGN.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Grants and other revenue (% of revenue)","GC.REV.GOTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Taxes on exports (% of tax revenue)","GC.TAX.EXPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Taxes on goods and services (% of revenue)","GC.TAX.GSRV.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
